k,head,program,accepted_rank,strategy,increase,kl_div,shuffle_idx
1,"(10, 2)",initial_token_attention,1,smart,0.0083077121974303,0.0010652532906533,27
2,"(10, 1)",initial_token_attention,1,smart,0.0086151012889746,0.0020113895157282,27
3,"(6, 9)",cls_attention,1,smart,-0.6633480896656324,0.0035132152349979,27
4,"(5, 1)",cls_attention,1,smart,-0.6251862761961215,0.0060475473920814,27
5,"(7, 2)",cls_attention,1,smart,-0.460792145148411,0.0074810902934405,27
6,"(4, 11)",previous_attention,1,smart,-0.1322718588934046,0.0087215613533044,27
7,"(7, 1)",initial_token_attention,1,smart,0.1771068590557415,0.010167443108512,27
8,"(11, 9)",initial_token_attention,1,smart,-0.2135142477716519,0.0127920427668141,27
9,"(10, 0)",initial_token_attention,1,smart,-0.2058038401692566,0.0146051100420299,27
10,"(11, 2)",initial_token_attention,1,smart,1.0038506419448705,0.0178802745742723,27
11,"(7, 7)",initial_token_attention,1,smart,0.9243134907948786,0.0183311772427987,27
12,"(5, 5)",initial_token_attention,1,smart,0.6361639857461907,0.0207400942401727,27
13,"(6, 6)",initial_token_attention,1,smart,0.4549912320044895,0.0223765524174086,27
14,"(10, 8)",initial_token_attention,1,smart,0.101134714981626,0.0241866845404729,27
15,"(3, 0)",initial_token_attention,1,smart,-0.0733334110827843,0.0241215188847854,27
16,"(0, 1)",repeated_attention,1,smart,-0.0822966363249952,0.0241433957172557,27
17,"(9, 6)",initial_token_attention,1,smart,0.0839775504555285,0.0252819866256322,27
18,"(9, 9)",sentence_start_dominance,1,smart,0.2021487951474977,0.0283463769988156,27
19,"(9, 5)",sentence_initial_dominance,1,smart,-1.720343203993684,0.0281432828877586,27
20,"(8, 1)",initial_token_attention,1,smart,-1.9935828405133864,0.0322866465407423,27
21,"(10, 10)",initial_token_attention,1,smart,-1.8115494947969548,0.0338068508962169,27
22,"(9, 11)",initial_token_attention,1,smart,-1.492048024781801,0.0344391455722507,27
23,"(3, 4)",initial_token_attention,1,smart,-1.6696160646077265,0.0362357958825305,27
24,"(11, 7)",initial_token_attention,1,smart,-0.7344831094723496,0.0396111746504902,27
25,"(11, 5)",initial_token_attention,1,smart,-0.2976022499177347,0.0433203779207542,27
26,"(9, 4)",initial_token_attention,1,smart,-0.3462717356001825,0.0438093335588928,27
27,"(7, 10)",initial_token_attention,1,smart,-0.1648400476295224,0.0446127126924693,27
28,"(6, 10)",initial_token_attention,1,smart,0.0257492291136026,0.049316759428475,27
29,"(9, 8)",sentence_initial_dominance,1,smart,-1.440972483437424,0.0490389868686907,27
30,"(10, 6)",initial_token_attention,1,smart,-1.36646972737408,0.0513438879372552,27
31,"(11, 1)",sentence_initial_dominance,1,smart,-3.045613352144548,0.05134594717063,27
32,"(7, 11)",initial_token_attention,1,smart,-2.9486139101015043,0.0545547189190983,27
33,"(6, 2)",sentence_initial_dominance,1,smart,-4.1299547629687,0.0547539398795925,27
34,"(7, 6)",sentence_initial_dominance,1,smart,-5.068048806331123,0.0544238592172041,27
35,"(8, 3)",initial_token_attention,1,smart,-4.902484822870978,0.0567541138152591,27
36,"(5, 9)",sentence_initial_dominance,1,smart,-5.571243742067339,0.056279577629175,27
37,"(10, 3)",sentence_initial_dominance,1,smart,-7.450234561946978,0.0559232397237792,27
38,"(5, 0)",initial_token_attention,1,smart,-7.127710350251196,0.0602457805001176,27
39,"(8, 11)",sentence_initial_dominance,1,smart,-8.657863908075072,0.0603198929037898,27
40,"(9, 1)",initial_token_attention,1,smart,-8.464149821736362,0.0637275032047182,27
41,"(8, 0)",sentence_initial_dominance,1,smart,-10.026851892198312,0.0629787814687006,27
42,"(4, 10)",initial_token_attention,1,smart,-9.929107592011958,0.0653556691482663,27
43,"(1, 10)",uniform_lower_diagonal,1,smart,-2.492682,0.098142,27
44,"(0, 11)",uniform_lower_diagonal,1,smart,-3.150261,0.093338,27
45,"(10, 7)",token_reinforcement,1,smart,-2.916848,0.100885,27
46,"(9, 0)",token_reinforcement,1,smart,-2.267821,0.104126,27
47,"(11, 4)",token_reinforcement,1,smart,-2.581427,0.105652,27
48,"(11, 0)",uniform_lower_diagonal,1,smart,-2.378068,0.107702,27
49,"(4, 2)",token_reinforcement,1,smart,-2.425346,0.119835,27
50,"(0, 5)",lexical_diversity_focus,1,smart,-2.428803,0.118628,27
51,"(8, 9)",token_reinforcement,1,smart,-1.76151,0.119333,27
52,"(7, 9)",token_reinforcement,1,smart,-1.317314,0.122551,27
53,"(7, 4)",sentence_beginning_salience,1,smart,-1.096615,0.116706,27
54,"(5, 6)",token_reinforcement,1,smart,-0.331348,0.133814,27
55,"(7, 8)",token_reinforcement,1,smart,-0.344983,0.13588,27
56,"(9, 7)",token_reinforcement,1,smart,-0.500602,0.144128,27
57,"(1, 4)",uniform_lower_diagonal,1,smart,0.08298,0.140382,27
58,"(7, 3)",token_reinforcement,1,smart,-0.154835,0.158574,27
59,"(4, 4)",token_reinforcement,1,smart,0.375314,0.155644,27
60,"(11, 6)",initial_element_reinforcement,2,smart,0.375314,0.155644,27
61,"(2, 3)",uniform_lower_diagonal,1,smart,-0.272192,0.155804,27
62,"(8, 7)",token_reinforcement,1,smart,0.1796,0.166171,27
63,"(8, 10)",token_reinforcement,1,smart,1.208665,0.176247,27
64,"(2, 7)",uniform_lower_diagonal,1,smart,1.178304,0.166505,27
65,"(2, 11)",token_reinforcement,1,smart,0.847287,0.159176,27
66,"(10, 11)",token_reinforcement,1,smart,0.996406,0.161724,27
67,"(9, 2)",token_reinforcement,1,smart,0.56869,0.160884,27
68,"(6, 3)",token_reinforcement,1,smart,1.081655,0.174953,27
69,"(4, 8)",token_reinforcement,1,smart,1.760657,0.180813,27
70,"(0, 3)",rare_word_dominance,1,smart,1.715675,0.18038,27
71,"(6, 1)",token_reinforcement,1,smart,2.8451,0.177743,27
72,"(1, 11)",lexical_diversity_focus,1,smart,2.782594,0.181452,27
73,"(8, 6)",sentence_beginning_salience,1,smart,3.039674,0.18518,27
74,"(0, 9)",uniform_lower_diagonal,1,smart,3.015687,0.184855,27
75,"(5, 8)",token_reinforcement,1,smart,3.767427,0.210397,27
76,"(0, 6)",uniform_lower_diagonal,1,smart,3.953084,0.209718,27
77,"(3, 10)",initial_token_reference_attention,1,smart,4.392397,0.221126,27
78,"(10, 5)",sentence_beginning_salience,1,smart,4.07891,0.223946,27
79,"(0, 10)",uniform_lower_diagonal,1,smart,4.360989,0.226369,27
80,"(10, 9)",token_reinforcement,1,smart,5.90922,0.235519,27
81,"(6, 7)",token_reinforcement,1,smart,6.993586,0.249935,27
82,"(11, 10)",initial_token_reference_attention,1,smart,7.861442,0.258889,27
83,"(5, 11)",initial_token_reference_attention,1,smart,8.950077,0.265378,27
84,"(5, 7)",token_reinforcement,1,smart,9.476131,0.289887,27
85,"(6, 4)",initial_token_reference_attention,1,smart,9.353392,0.292714,27
86,"(7, 0)",token_reinforcement,1,smart,10.570432,0.31692,27
87,"(1, 8)",uniform_lower_diagonal,1,smart,10.770403,0.314699,27
88,"(3, 3)",initial_token_reference_attention,1,smart,11.090411,0.331317,27
89,"(2, 10)",uniform_lower_diagonal,1,smart,11.539071,0.337403,27
90,"(0, 2)",uniform_lower_diagonal,1,smart,11.695749,0.345057,27
91,"(3, 1)",initial_token_reference_attention,1,smart,12.478881,0.359478,27
92,"(3, 5)",token_reinforcement,1,smart,12.911891,0.374378,27
93,"(5, 3)",uniform_lower_diagonal,1,smart,14.174069,0.405298,27
94,"(6, 5)",token_reinforcement,1,smart,14.04135,0.416976,27
95,"(8, 8)",token_reinforcement,1,smart,15.586054,0.423719,27
96,"(11, 11)",initial_token_reference_attention,1,smart,15.409687,0.429884,27
97,"(1, 7)",uniform_lower_diagonal,1,smart,15.297737,0.425051,27
98,"(8, 2)",token_reinforcement,1,smart,15.36464,0.419452,27
99,"(11, 3)",token_reinforcement,1,smart,15.476701,0.418158,27
100,"(2, 5)",uniform_lower_diagonal,1,smart,16.02056,0.425107,27
101,"(6, 11)",token_reinforcement,1,smart,16.884109,0.451433,27
102,"(0, 0)",uniform_lower_diagonal,1,smart,16.658313,0.462081,27
103,"(8, 5)",token_reinforcement,1,smart,17.477884,0.454779,27
104,"(9, 3)",initial_token_reference_attention,1,smart,18.090203,0.467176,27
105,"(4, 5)",token_reinforcement,1,smart,18.875717,0.488772,27
106,"(0, 7)",uniform_lower_diagonal,1,smart,19.573797,0.518056,27
107,"(4, 0)",initial_token_reference_attention,1,smart,21.66234,0.536207,27
108,"(4, 7)",first_token_dominance,1,smart,22.489932,0.549817,27
109,"(10, 4)",token_reinforcement,1,smart,23.499766,0.556663,27
110,"(5, 10)",token_reinforcement,1,smart,26.979666,0.616881,27
111,"(9, 10)",token_reinforcement,1,smart,28.244862,0.662601,27
112,"(1, 3)",initial_token_reference_attention,1,smart,29.505806,0.680251,27
113,"(2, 9)",uniform_lower_diagonal,1,smart,31.080972,0.716625,27
114,"(0, 8)",uniform_lower_diagonal,1,smart,31.950493,0.746335,27
115,"(2, 1)",token_reinforcement,1,smart,35.202015,0.781984,27
116,"(3, 7)",previous_attention,1,smart,37.700669,0.834559,27
117,"(8, 4)",token_reinforcement,1,smart,38.77651,0.840604,27
118,"(4, 3)",initial_token_reference_attention,1,smart,41.957792,0.881721,27
119,"(2, 8)",uniform_lower_diagonal,1,smart,44.372438,0.956848,27
120,"(1, 5)",uniform_lower_diagonal,1,smart,46.090607,1.00044,27
121,"(5, 2)",token_reinforcement,1,smart,47.04551,1.167507,27
122,"(3, 8)",uniform_lower_diagonal,1,smart,51.442139,1.218622,27
123,"(6, 8)",token_reinforcement,1,smart,53.996223,1.234254,27
124,"(6, 0)",sentence_position_preference,1,smart,57.947852,1.297278,27
125,"(3, 9)",initial_token_reference_attention,1,smart,62.172862,1.385962,27
126,"(0, 4)",lexical_diversity_focus,1,smart,60.565284,1.30612,27
127,"(1, 6)",uniform_lower_diagonal,1,smart,63.14104,1.387767,27
